"x","predicted","std.error","conf.low","conf.high","response.level","group","facet","ubedmean","Zone","Cross_shelf"
0.269052322469388,0.534239920919158,0.0741250429441747,0.38895750639609,0.679522335442225,"1","offshore","D",0.269052322469388,"D","offshore"
0.269052322469388,0.177050324130856,0.0136964005502543,0.150205872334523,0.203894775927189,"2","offshore","D",0.269052322469388,"D","offshore"
0.269052322469388,0.115679279603028,0.0195384208915655,0.0773846783407744,0.153973880865281,"3","offshore","D",0.269052322469388,"D","offshore"
0.269052322469388,0.143252491555457,0.0373522216097883,0.070043482457713,0.2164615006532,"4","offshore","D",0.269052322469388,"D","offshore"
0.269052322469388,0.0260466855130903,0.00918526616527292,0.00804389464074105,0.0440494763854396,"5","offshore","D",0.269052322469388,"D","offshore"
0.269052322469388,0.00373129827841157,0.00178037713174794,0.000241823221286876,0.00722077333553625,"6","offshore","D",0.269052322469388,"D","offshore"
0.269052322469388,0.837329280529062,0.0288033123671915,0.780875825653909,0.893782735404214,"1","inshore","S",0.269052322469388,"S","inshore"
0.269052322469388,0.08261305389144,0.0129862430266949,0.0571604852646335,0.108065622518247,"2","inshore","S",0.269052322469388,"S","inshore"
0.269052322469388,0.0381423042877203,0.00756104174698304,0.0233229347780297,0.0529616737974109,"3","inshore","S",0.269052322469388,"S","inshore"
0.269052322469388,0.0357370674303714,0.00802434941274305,0.0200096315820299,0.0514645032787129,"4","inshore","S",0.269052322469388,"S","inshore"
0.269052322469388,0.00542467430979438,0.00148102695125166,0.00252191482520797,0.00832743379438078,"5","inshore","S",0.269052322469388,"S","inshore"
0.269052322469388,0.00075361955161235,0.000310812344507014,0.000144438550428147,0.00136280055279655,"6","inshore","S",0.269052322469388,"S","inshore"
0.269052322469388,0.811013694244817,0.0601237352580116,0.693173338523093,0.928854049966541,"1","inshore","D",0.269052322469388,"D","inshore"
0.269052322469388,0.0968833434564982,0.0265332122618455,0.0448792030291244,0.148887483883872,"2","inshore","D",0.269052322469388,"D","inshore"
0.269052322469388,0.044216517140131,0.0153787967079417,0.0140746294670021,0.0743584048132599,"3","inshore","D",0.269052322469388,"D","inshore"
0.269052322469388,0.0408839306162553,0.0161127563568782,0.0093035084651053,0.0724643527674054,"4","inshore","D",0.269052322469388,"D","inshore"
0.269052322469388,0.00614948943423588,0.00270150736745851,0.000854632290047595,0.0114443465784242,"5","inshore","D",0.269052322469388,"D","inshore"
0.269052322469388,0.000853025108062289,0.000459803264899085,-4.81727311138484e-05,0.00175422294723843,"6","inshore","D",0.269052322469388,"D","inshore"
0.275365905571429,0.508138104051284,0.0265500696302233,0.456100923789016,0.560175284313552,"1","offshore","S",0.275365905571429,"S","offshore"
0.275365905571429,0.169549162290176,0.0099073677271483,0.150131078363371,0.188967246216981,"2","offshore","S",0.275365905571429,"S","offshore"
0.275365905571429,0.117330746860419,0.00951072625923719,0.0986900659254945,0.135971427795343,"3","offshore","S",0.275365905571429,"S","offshore"
0.275365905571429,0.165535668851425,0.0153435327193997,0.135462897325789,0.19560844037706,"4","offshore","S",0.275365905571429,"S","offshore"
0.275365905571429,0.0343687543557636,0.00574641629596192,0.0231059853755042,0.045631523336023,"5","offshore","S",0.275365905571429,"S","offshore"
0.275365905571429,0.00507756359093303,0.00178653442620205,0.00157602045843607,0.00857910672342999,"6","offshore","S",0.275365905571429,"S","offshore"
0.275365905571429,0.535812957288704,0.0776544003546434,0.383613129352549,0.68801278522486,"1","offshore","D",0.275365905571429,"D","offshore"
0.275365905571429,0.176859995414218,0.0140999320752246,0.149224636362317,0.204495354466119,"2","offshore","D",0.275365905571429,"D","offshore"
0.275365905571429,0.115298644306079,0.0203531141592482,0.0754072735807203,0.155190015031438,"3","offshore","D",0.275365905571429,"D","offshore"
0.275365905571429,0.142463367962948,0.0389617362139164,0.0660997682085219,0.218826967717374,"4","offshore","D",0.275365905571429,"D","offshore"
0.275365905571429,0.0258614058472116,0.00951287163220642,0.00721652005853422,0.0445062916358889,"5","offshore","D",0.275365905571429,"D","offshore"
0.275365905571429,0.00370362918083944,0.00181245263077997,0.000151287300825827,0.00725597106085305,"6","offshore","D",0.275365905571429,"D","offshore"
0.275365905571429,0.842202083399843,0.0287084471898132,0.785934560855739,0.898469605943947,"1","inshore","S",0.275365905571429,"S","inshore"
0.275365905571429,0.0805057664301535,0.0130436384231464,0.0549407048934237,0.106070827966883,"2","inshore","S",0.275365905571429,"S","inshore"
0.275365905571429,0.0369237698897526,0.00749906303468477,0.0222258764239748,0.0516216633555304,"3","inshore","S",0.275365905571429,"S","inshore"
0.275365905571429,0.0344327688304675,0.00789389880784471,0.0189610114694882,0.0499045261914468,"4","inshore","S",0.275365905571429,"S","inshore"
0.275365905571429,0.00521187601047088,0.00144363502553113,0.0023824033536093,0.00804134866733246,"5","inshore","S",0.275365905571429,"S","inshore"
0.275365905571429,0.000723735439312923,0.00030039622444026,0.000134969658318203,0.00131250122030764,"6","inshore","S",0.275365905571429,"S","inshore"
0.275365905571429,0.818246390241041,0.0606167064256849,0.699439828785261,0.937052951696821,"1","inshore","D",0.275365905571429,"D","inshore"
0.275365905571429,0.0937125367634996,0.0271042964592772,0.0405890918770197,0.146835981649979,"2","inshore","D",0.275365905571429,"D","inshore"
0.275365905571429,0.0423997923977072,0.0154146043817075,0.0121877229736271,0.0726118618217872,"3","inshore","D",0.275365905571429,"D","inshore"
0.275365905571429,0.0389856286407549,0.0159701349569223,0.00768473929694299,0.0702865179845668,"4","inshore","D",0.275365905571429,"D","inshore"
0.275365905571429,0.0058452259945885,0.0026532228210394,0.000645004822391528,0.0110454471667855,"5","inshore","D",0.275365905571429,"D","inshore"
0.275365905571429,0.000810425962408989,0.000446590491952701,-6.48753176563296e-05,0.00168572724247431,"6","inshore","D",0.275365905571429,"D","inshore"
0.281679488673469,0.507480039643759,0.0272601263365659,0.454051173810079,0.56090890547744,"1","offshore","S",0.281679488673469,"S","offshore"
0.281679488673469,0.169610553467191,0.00992311808589722,0.150161599404494,0.189059507529887,"2","offshore","S",0.281679488673469,"S","offshore"
0.281679488673469,0.117459313779331,0.00958852932192399,0.0986661416436533,0.136252485915008,"3","offshore","S",0.281679488673469,"S","offshore"
0.281679488673469,0.165882765145295,0.0157090555021542,0.135093582129932,0.196671948160658,"4","offshore","S",0.281679488673469,"S","offshore"
0.281679488673469,0.0344731840704156,0.00584715202140805,0.0230129766963252,0.045933391444506,"5","offshore","S",0.281679488673469,"S","offshore"
0.281679488673469,0.00509414389400875,0.00179918470227916,0.00156780667600618,0.00862048111201133,"6","offshore","S",0.281679488673469,"S","offshore"
0.281679488673469,0.537386250072514,0.0812320816287148,0.378174295691015,0.696598204454012,"1","offshore","D",0.281679488673469,"D","offshore"
0.281679488673469,0.176666109261291,0.0145317477901922,0.148184406960095,0.205147811562487,"2","offshore","D",0.281679488673469,"D","offshore"
0.281679488673469,0.11491705813878,0.0211883980977051,0.0733885609771809,0.156445555300379,"3","offshore","D",0.281679488673469,"D","offshore"
0.281679488673469,0.141677036605144,0.0405846684915711,0.0621325480371668,0.22122152517312,"4","offshore","D",0.281679488673469,"D","offshore"
0.281679488673469,0.025677381712004,0.00984293785088002,0.00638557802221309,0.0449691854017949,"5","offshore","D",0.281679488673469,"D","offshore"
0.281679488673469,0.00367616421026795,0.00184554929379709,5.89540627323323e-05,0.00729337435780357,"6","offshore","D",0.281679488673469,"D","offshore"
0.281679488673469,0.846968772981463,0.0286307562224233,0.790853521935367,0.903084024027558,"1","inshore","S",0.281679488673469,"S","inshore"
0.281679488673469,0.0784218733626008,0.0131061910923362,0.0527342108471223,0.104109535878079,"2","inshore","S",0.281679488673469,"S","inshore"
0.281679488673469,0.0357348738874283,0.00744182522841343,0.0211491644604964,0.0503205833143602,"3","inshore","S",0.281679488673469,"S","inshore"
0.281679488673469,0.0331721171037623,0.00777165338695871,0.0179399563649945,0.0484042778425301,"4","inshore","S",0.281679488673469,"S","inshore"
0.281679488673469,0.0050073278097181,0.00140841476903188,0.00224688558712131,0.00776777003231489,"5","inshore","S",0.281679488673469,"S","inshore"
0.281679488673469,0.000695034855027754,0.000290478093760849,0.000125708252958641,0.00126436145709687,"6","inshore","S",0.281679488673469,"S","inshore"
0.281679488673469,0.825279262588163,0.0610233591556569,0.705675676427423,0.944882848748903,"1","inshore","D",0.281679488673469,"D","inshore"
0.281679488673469,0.0905846326017227,0.0276317037565318,0.0364274884074402,0.144741776796005,"2","inshore","D",0.281679488673469,"D","inshore"
0.281679488673469,0.0406412756790083,0.0154292647051758,0.0104004725489288,0.0708820788090878,"3","inshore","D",0.281679488673469,"D","inshore"
0.281679488673469,0.0371690099686688,0.0158141168811911,0.00617391043422744,0.0681641095031101,"4","inshore","D",0.281679488673469,"D","inshore"
0.281679488673469,0.00555586726875257,0.00260472072721675,0.000450708453622765,0.0106610260838824,"5","inshore","D",0.281679488673469,"D","inshore"
0.281679488673469,0.000769951893684451,0.000433836000067432,-8.03510416446327e-05,0.00162025482901353,"6","inshore","D",0.281679488673469,"D","inshore"
0.28799307177551,0.506821985339137,0.0280546174054217,0.45183594562446,0.561808025053814,"1","offshore","S",0.28799307177551,"S","offshore"
0.28799307177551,0.169671478404639,0.00994082856798784,0.150187812434896,0.189155144374382,"2","offshore","S",0.28799307177551,"S","offshore"
0.28799307177551,0.117587656852264,0.00967643487695534,0.0986221929946844,0.136553120709844,"3","offshore","S",0.28799307177551,"S","offshore"
0.28799307177551,0.166230196770677,0.0161173445579972,0.134640781910579,0.197819611630774,"4","offshore","S",0.28799307177551,"S","offshore"
0.28799307177551,0.0345779047981015,0.00595943589416725,0.0228976250773584,0.0462581845188446,"5","offshore","S",0.28799307177551,"S","offshore"
0.28799307177551,0.00511077783518243,0.00181288740670537,0.00155758381001369,0.00866397186035118,"6","offshore","S",0.28799307177551,"S","offshore"
0.28799307177551,0.53895976593669,0.084851726363639,0.37265343823791,0.70526609363547,"1","offshore","D",0.28799307177551,"D","offshore"
0.28799307177551,0.176468677676051,0.0149916504015313,0.147085582820235,0.205851772531868,"2","offshore","D",0.28799307177551,"D","offshore"
0.28799307177551,0.114534543588381,0.0220423336534314,0.07133236349244,0.157736723684321,"3","offshore","D",0.28799307177551,"D","offshore"
0.28799307177551,0.140893505439857,0.0422174473327019,0.0581488291485443,0.223638181731169,"4","offshore","D",0.28799307177551,"D","offshore"
0.28799307177551,0.0254946054827563,0.0101745158315479,0.00555292089278982,0.0454362900727227,"5","offshore","D",0.28799307177551,"D","offshore"
0.28799307177551,0.00364890187626465,0.00187952212947671,-3.48938056557247e-05,0.00733269755818503,"6","offshore","D",0.28799307177551,"D","offshore"
0.28799307177551,0.851629592386511,0.0285661825154295,0.795640903480472,0.907618281292551,"1","inshore","S",0.28799307177551,"S","inshore"
0.28799307177551,0.0763627900759675,0.0131724357382277,0.050545290440373,0.102180289711562,"2","inshore","S",0.28799307177551,"S","inshore"
0.28799307177551,0.0345754977324907,0.00738838509222852,0.0200945290478102,0.0490564664171713,"3","inshore","S",0.28799307177551,"S","inshore"
0.28799307177551,0.0319539314246131,0.00765635185732582,0.0169477575312881,0.046960105317938,"4","inshore","S",0.28799307177551,"S","inshore"
0.28799307177551,0.00481071733748514,0.00137513059974266,0.00211551088795056,0.00750592378701972,"5","inshore","S",0.28799307177551,"S","inshore"
0.28799307177551,0.00066747104293241,0.000281025362856143,0.00011667145299207,0.00121827063287275,"6","inshore","S",0.28799307177551,"S","inshore"
0.28799307177551,0.832112257220857,0.0613410654251825,0.711885978214184,0.95233853622753,"1","inshore","D",0.28799307177551,"D","inshore"
0.28799307177551,0.087503868073203,0.0281123305555301,0.0324047126628792,0.142603023483527,"2","inshore","D",0.28799307177551,"D","inshore"
0.28799307177551,0.0389405302503476,0.0154225325020379,0.00871292199595494,0.0691681385047403,"3","inshore","D",0.28799307177551,"D","inshore"
0.28799307177551,0.0354311497681315,0.0156447570060047,0.00476798948948173,0.0660943100467813,"4","inshore","D",0.28799307177551,"D","inshore"
0.28799307177551,0.00528069757415511,0.00255591268598019,0.000271200762004913,0.0102901943863053,"5","inshore","D",0.28799307177551,"D","inshore"
0.28799307177551,0.000731497113305668,0.000421495177575825,-9.46182544002631e-05,0.0015576124810116,"6","inshore","D",0.28799307177551,"D","inshore"
0.294306654877551,0.50616394295883,0.0289265643843111,0.449468918569101,0.562858967348559,"1","offshore","S",0.294306654877551,"S","offshore"
0.294306654877551,0.169731936781945,0.0099603812545967,0.150209948250648,0.189253925313242,"2","offshore","S",0.294306654877551,"S","offshore"
0.294306654877551,0.117715775053201,0.00977405080002478,0.0985589875020874,0.136872562604314,"3","offshore","S",0.294306654877551,"S","offshore"
0.294306654877551,0.166577962427721,0.0165655105767203,0.134110158311832,0.19904576654361,"4","offshore","S",0.294306654877551,"S","offshore"
0.294306654877551,0.0346829171936021,0.00608283619955443,0.022760777318619,0.0466050570685853,"5","offshore","S",0.294306654877551,"S","offshore"
0.294306654877551,0.00512746558470112,0.00182763952326907,0.0015453579423718,0.00870957322703044,"6","offshore","S",0.294306654877551,"S","offshore"
0.294306654877551,0.54053347147921,0.0885079003801725,0.367061174386813,0.714005768571607,"1","offshore","D",0.294306654877551,"D","offshore"
0.294306654877551,0.176267712962407,0.0154793527670311,0.145928739035035,0.206606686889778,"2","offshore","D",0.294306654877551,"D","offshore"
0.294306654877551,0.114151123104352,0.0229131936178256,0.0692420888426211,0.159060157366084,"3","offshore","D",0.294306654877551,"D","offshore"
0.294306654877551,0.140112782186442,0.0438570331002976,0.0541545768410777,0.226070987531806,"4","offshore","D",0.294306654877551,"D","offshore"
0.294306654877551,0.0253130695685389,0.0105067946836208,0.00472013039568526,0.0459060087413925,"5","offshore","D",0.294306654877551,"D","offshore"
0.294306654877551,0.00362184069905047,0.00191423793961768,-0.000129996720440344,0.00737367811854129,"6","offshore","D",0.294306654877551,"D","offshore"
0.294306654877551,0.856184891757667,0.0285109433190315,0.800304469687103,0.912065313828232,"1","inshore","S",0.294306654877551,"S","inshore"
0.294306654877551,0.074329842610469,0.0132409239100914,0.0483781086246546,0.100281576596283,"2","inshore","S",0.294306654877551,"S","inshore"
0.294306654877551,0.0334454799995187,0.00733786017692201,0.0190635383291608,0.0478274216698765,"3","inshore","S",0.294306654877551,"S","inshore"
0.294306654877551,0.030777043069974,0.00754685308962644,0.0159854828176913,0.0455686033222566,"4","inshore","S",0.294306654877551,"S","inshore"
0.294306654877551,0.00462174347710922,0.00134356849302825,0.0019883976200111,0.00725508933420735,"5","inshore","S",0.294306654877551,"S","inshore"
0.294306654877551,0.00064099908526194,0.000272007586615272,0.000107874011974347,0.00117412415854953,"6","inshore","S",0.294306654877551,"S","inshore"
0.294306654877551,0.838745759980565,0.0615683425516879,0.718074025991432,0.959417493969698,"1","inshore","D",0.294306654877551,"D","inshore"
0.294306654877551,0.0844740893946278,0.0285437167881989,0.0285294325048467,0.140418746284409,"2","inshore","D",0.294306654877551,"D","inshore"
0.294306654877551,0.0372969820368306,0.0153944475811723,0.00712441921584309,0.0674695448578181,"3","inshore","D",0.294306654877551,"D","inshore"
0.294306654877551,0.0337691733128527,0.0154623470655899,0.00346352994783786,0.0640748166778675,"4","inshore","D",0.294306654877551,"D","inshore"
0.294306654877551,0.00501903419776156,0.00250675204106142,0.000105890479108915,0.00993217791641421,"5","inshore","D",0.294306654877551,"D","inshore"
0.294306654877551,0.000694961077362111,0.000409530171527026,-0.00010770330941337,0.00149762546413759,"6","inshore","D",0.294306654877551,"D","inshore"
0.300620237979592,0.505505914323506,0.029869160112302,0.446963436254933,0.564048392392078,"1","offshore","S",0.300620237979592,"S","offshore"
0.300620237979592,0.169791928282654,0.00998165969174532,0.150228234780898,0.18935562178441,"2","offshore","S",0.300620237979592,"S","offshore"
0.300620237979592,0.117843667358133,0.00988097044056097,0.0984773211623286,0.137210013553937,"3","offshore","S",0.300620237979592,"S","offshore"
0.300620237979592,0.166926060810127,0.0170506725481833,0.133507356703502,0.200344764916751,"4","offshore","S",0.300620237979592,"S","offshore"
0.300620237979592,0.0347882219122493,0.00621689630819413,0.0226033290525688,0.0469731147719298,"5","offshore","S",0.300620237979592,"S","offshore"
0.300620237979592,0.0051442073133311,0.00184343659435748,0.00153113798060727,0.00875727664605492,"6","offshore","S",0.300620237979592,"S","offshore"
0.300620237979592,0.542107333233086,0.0921959372379801,0.361406616725729,0.722808049740442,"1","offshore","D",0.300620237979592,"D","offshore"
0.300620237979592,0.176063227722059,0.0159944940213542,0.144714595489263,0.207411859954854,"2","offshore","D",0.300620237979592,"D","offshore"
0.300620237979592,0.113766819095892,0.0237994374778564,0.0671207787869803,0.160412859404803,"3","offshore","D",0.300620237979592,"D","offshore"
0.300620237979592,0.139334874327296,0.0455008286449606,0.0501548889164452,0.228514859738148,"4","offshore","D",0.300620237979592,"D","offshore"
0.300620237979592,0.02513276641224,0.0108390809875279,0.00388855805117254,0.0463769747733075,"5","offshore","D",0.300620237979592,"D","offshore"
0.300620237979592,0.00359497920942764,0.00194957477825428,-0.000226117141118412,0.00741607555997369,"6","offshore","D",0.300620237979592,"D","offshore"
0.300620237979592,0.860635125074788,0.0284615506593432,0.804851510838314,0.916418739311263,"1","inshore","S",0.300620237979592,"S","inshore"
0.300620237979592,0.0723242671332475,0.0133102463762016,0.0462366636105376,0.0984118706559574,"2","inshore","S",0.300620237979592,"S","inshore"
0.300620237979592,0.032344619099711,0.00728943533900784,0.0180575883676221,0.0466316498317999,"3","inshore","S",0.300620237979592,"S","inshore"
0.300620237979592,0.0296402968573562,0.00744213429530336,0.0150539816704512,0.0442266120442611,"4","inshore","S",0.300620237979592,"S","inshore"
0.300620237979592,0.00444011600413993,0.00131353503871491,0.00186563463582729,0.00701459737245258,"5","inshore","S",0.300620237979592,"S","inshore"
0.300620237979592,0.000615575830756887,0.00026339636108209,9.93284493770832e-05,0.00113182321213669,"6","inshore","S",0.300620237979592,"S","inshore"
0.300620237979592,0.845180574658941,0.0617047203248453,0.724241545146128,0.966119604171754,"1","inshore","D",0.300620237979592,"D","inshore"
0.300620237979592,0.0814987571473658,0.0289240123642037,0.0248087346251353,0.138188779669596,"2","inshore","D",0.300620237979592,"D","inshore"
0.300620237979592,0.0357099332211417,0.0153452927896541,0.00563371202119746,0.065786154421086,"3","inshore","D",0.300620237979592,"D","inshore"
0.300620237979592,0.0321802607308597,0.015267365670881,0.00225677387712963,0.0621037475845897,"4","inshore","D",0.300620237979592,"D","inshore"
0.300620237979592,0.0047702260129876,0.00245722537199022,-4.58472180112721e-05,0.00958629924398647,"5","inshore","D",0.300620237979592,"D","inshore"
0.300620237979592,0.000660248228704141,0.000397908995641117,-0.000119639071876954,0.00144013552928524,"6","inshore","D",0.300620237979592,"D","inshore"
0.306933821081633,0.50484790125307,0.0308759079871527,0.444332233608278,0.565363568897862,"1","offshore","S",0.306933821081633,"S","offshore"
0.306933821081633,0.169851452594428,0.0100045490924525,0.150242896691658,0.189460008497197,"2","offshore","S",0.306933821081633,"S","offshore"
0.306933821081633,0.117971332745079,0.00999677720808983,0.0983780094557524,0.137564656034406,"3","offshore","S",0.306933821081633,"S","offshore"
0.306933821081633,0.167274490605143,0.0175700197092482,0.132837884767357,0.201711096442928,"4","offshore","S",0.306933821081633,"S","offshore"
0.306933821081633,0.0348938196099211,0.00636114491293403,0.0224262046801302,0.0473614345397119,"5","offshore","S",0.306933821081633,"S","offshore"
0.306933821081633,0.00516100319235901,0.00186027280585002,0.00151493549147371,0.00880707089324432,"6","offshore","S",0.306933821081633,"S","offshore"
0.306933821081633,0.54368131766955,0.0959118086779619,0.355697626968649,0.731665008370451,"1","offshore","D",0.306933821081633,"D","offshore"
0.306933821081633,0.175855234852326,0.016536654692964,0.143443987229341,0.20826648247531,"2","offshore","D",0.306933821081633,"D","offshore"
0.306933821081633,0.113381653929448,0.0246996885321332,0.0649711539771097,0.161792153881786,"3","offshore","D",0.306933821081633,"D","offshore"
0.306933821081633,0.138559789109371,0.0471466061158962,0.0461541391289189,0.230965439089824,"4","offshore","D",0.306933821081633,"D","offshore"
0.306933821081633,0.024953688490598,0.0111707812125198,0.00305935963488252,0.0468480173463135,"5","offshore","D",0.306933821081633,"D","offshore"
0.306933821081633,0.00356831594870732,0.00198542132254816,-0.000323038337624957,0.0074596702350396,"6","offshore","D",0.306933821081633,"D","offshore"
0.306933821081633,0.864980846742632,0.0284148230579683,0.809288816921936,0.920672876563328,"1","inshore","S",0.306933821081633,"S","inshore"
0.306933821081633,0.0703472097737781,0.0133790518191313,0.0441247500609857,0.0965696694865704,"2","inshore","S",0.306933821081633,"S","inshore"
0.306933821081633,0.0312726759770359,0.00724236687739707,0.0170778977345119,0.04546745421956,"3","inshore","S",0.306933821081633,"S","inshore"
0.306933821081633,0.0285425524474527,0.0073412872310609,0.0141538938744095,0.0429312110204958,"4","inshore","S",0.306933821081633,"S","inshore"
0.306933821081633,0.00426555523326166,0.00128485636101886,0.0017472830403575,0.00678382742616582,"5","inshore","S",0.306933821081633,"S","inshore"
0.306933821081633,0.000591159825839682,0.000255165220864122,9.10451828387944e-05,0.00109127446884057,"6","inshore","S",0.306933821081633,"S","inshore"
0.306933821081633,0.851417899914367,0.061750617679834,0.73038891323879,0.972446886589944,"1","inshore","D",0.306933821081633,"D","inshore"
0.306933821081633,0.0785809537968184,0.0292519392811307,0.0212482063278497,0.135913701265787,"2","inshore","D",0.306933821081633,"D","inshore"
0.306933821081633,0.0341785753333629,0.0152755555754264,0.00423903656168707,0.0641181141050387,"3","inshore","D",0.306933821081633,"D","inshore"
0.306933821081633,0.0306616510628088,0.0150604358133974,0.00114373927707278,0.0601795628485448,"4","inshore","D",0.306933821081633,"D","inshore"
0.306933821081633,0.00453365214113222,0.0024073453321645,-0.000184658008260813,0.00925196229052525,"5","inshore","D",0.306933821081633,"D","inshore"
0.306933821081633,0.000627267751510674,0.000386604728414388,-0.000130463592434414,0.00138499909545576,"6","inshore","D",0.306933821081633,"D","inshore"
0.313247404183673,0.504189905566658,0.0319407135494386,0.441587257369248,0.566792553764069,"1","offshore","S",0.313247404183673,"S","offshore"
0.313247404183673,0.169910509409037,0.0100289365186497,0.150254155029245,0.189566863788829,"2","offshore","S",0.313247404183673,"S","offshore"
0.313247404183673,0.118098770194102,0.0101210488516748,0.0982618789590484,0.137935661429155,"3","offshore","S",0.313247404183673,"S","offshore"
0.313247404183673,0.167623250493574,0.0181208573736713,0.132107022672191,0.203139478314957,"4","offshore","S",0.313247404183673,"S","offshore"
0.313247404183673,0.0349997109430355,0.00651510508757489,0.022230339615895,0.0477690822701759,"5","offshore","S",0.313247404183673,"S","offshore"
0.313247404183673,0.00517785339359378,0.00187814107906845,0.00149676452073443,0.00885894226645313,"6","offshore","S",0.313247404183673,"S","offshore"
0.313247404183673,0.54525539120124,0.0996520186929556,0.349941023576335,0.740569758826146,"1","offshore","D",0.313247404183673,"D","offshore"
0.313247404183673,0.175643747543917,0.0171053704552109,0.142117837509488,0.209169657578346,"2","offshore","D",0.313247404183673,"D","offshore"
0.313247404183673,0.112995649926273,0.0256127134113864,0.0627956540936099,0.163195645758937,"3","offshore","D",0.313247404183673,"D","offshore"
0.313247404183673,0.137787533545702,0.0487924468113173,0.0421560950779338,0.23341897201347,"4","offshore","D",0.313247404183673,"D","offshore"
0.313247404183673,0.0247758283142304,0.011501386812336,0.00223352438978793,0.0473181322386729,"5","offshore","D",0.313247404183673,"D","offshore"
0.313247404183673,0.00354184946863711,0.00202167619360137,-0.00042056305922359,0.00750426199649782,"6","offshore","D",0.313247404183673,"D","offshore"
0.313247404183673,0.869222707977619,0.0283678896837482,0.813622665880067,0.924822750075171,"1","inshore","S",0.313247404183673,"S","inshore"
0.313247404183673,0.0683997268088372,0.0134460619124746,0.0420459297264913,0.0947535238911832,"2","inshore","S",0.313247404183673,"S","inshore"
0.313247404183673,0.0302293767745715,0.00719598457800884,0.0161255061683685,0.0443332473807745,"3","inshore","S",0.313247404183673,"S","inshore"
0.313247404183673,0.0274826855171177,0.00724351288334619,0.0132856611442073,0.0416797098900281,"4","inshore","S",0.313247404183673,"S","inshore"
0.313247404183673,0.0040977916734333,0.00125737693916563,0.00163337815767745,0.00656220518918915,"5","inshore","S",0.313247404183673,"S","inshore"
0.313247404183673,0.000567711248421476,0.000247289537618291,8.30326609360642e-05,0.00105238983590689,"6","inshore","S",0.313247404183673,"S","inshore"
0.313247404183673,0.857459305302679,0.0617072286685089,0.736515359526624,0.978403251078733,"1","inshore","D",0.313247404183673,"D","inshore"
0.313247404183673,0.0757233932413721,0.0295267508007396,0.0178520250914333,0.133594761391311,"2","inshore","D",0.313247404183673,"D","inshore"
0.313247404183673,0.0327020017808456,0.0151858931058912,0.00293819822022384,0.0624658053414675,"3","inshore","D",0.313247404183673,"D","inshore"
0.313247404183673,0.0292106456800184,0.0148422889702704,0.000120293850152223,0.0583009975098845,"4","inshore","D",0.313247404183673,"D","inshore"
0.313247404183673,0.00430872065733628,0.00235714466102617,-0.000311197984625883,0.00892863929929845,"5","inshore","D",0.313247404183673,"D","inshore"
0.313247404183673,0.000595933337748988,0.000375594797521358,-0.000140218938173486,0.00133208561367146,"6","inshore","D",0.313247404183673,"D","inshore"
0.319560987285714,0.50353192908262,0.0330579362728098,0.438739564584693,0.568324293580548,"1","offshore","S",0.319560987285714,"S","offshore"
0.319560987285714,0.169969098422361,0.010054711043225,0.150262226902683,0.189675969942039,"2","offshore","S",0.319560987285714,"S","offshore"
0.319560987285714,0.118225978687321,0.0102533613639403,0.0981297596935233,0.138322197681118,"3","offshore","S",0.319560987285714,"S","offshore"
0.319560987285714,0.167972339149785,0.0187006381902843,0.131319761808913,0.204624916490656,"4","offshore","S",0.319560987285714,"S","offshore"
0.319560987285714,0.0351058965685457,0.00667830201020209,0.0220166651506681,0.0481951279864232,"5","offshore","S",0.319560987285714,"S","offshore"
0.319560987285714,0.00519475808936742,0.00189703316817345,0.00147664140226954,0.0089128747764653,"6","offshore","S",0.319560987285714,"S","offshore"
0.319560987285714,0.546829520185398,0.103413516798025,0.344142751746642,0.749516288624154,"1","offshore","D",0.319560987285714,"D","offshore"
0.319560987285714,0.175428779278666,0.0177001443048368,0.140737133920024,0.210120424637308,"2","offshore","D",0.319560987285714,"D","offshore"
0.319560987285714,0.112608829359997,0.0265374039631933,0.060596473348948,0.164621185371047,"3","offshore","D",0.319560987285714,"D","offshore"
0.319560987285714,0.137018114416949,0.050436691714949,0.0381640151562992,0.235872213677599,"4","offshore","D",0.319560987285714,"D","offshore"
0.319560987285714,0.0245991784276599,0.0118304616320169,0.00141189970842372,0.047786457146896,"5","offshore","D",0.319560987285714,"D","offshore"
0.319560987285714,0.0035155783313302,0.00205824725662146,-0.000518512162926226,0.00754966882558664,"6","offshore","D",0.319560987285714,"D","offshore"
0.319560987285714,0.873361453012849,0.0283181882529424,0.817858823929657,0.928864082096041,"1","inshore","S",0.319560987285714,"S","inshore"
0.319560987285714,0.0664827851830974,0.0135100829742765,0.0400035091253677,0.0929620612408272,"2","inshore","S",0.319560987285714,"S","inshore"
0.319560987285714,0.0292144154599528,0.00714969198249321,0.0152012766737113,0.0432275542461942,"3","inshore","S",0.319560987285714,"S","inshore"
0.319560987285714,0.0264595888085288,0.00714811505329857,0.012449540746715,0.0404696368703426,"4","inshore","S",0.319560987285714,"S","inshore"
0.319560987285714,0.00393656569132741,0.00123095836430126,0.00152393163082862,0.00634919975182621,"5","inshore","S",0.319560987285714,"S","inshore"
0.319560987285714,0.000545191844244508,0.000239746419956614,7.52974957071295e-05,0.00101508619278189,"6","inshore","S",0.319560987285714,"S","inshore"
0.319560987285714,0.863306706656357,0.0615764173268938,0.742619146398637,0.983994266914077,"1","inshore","D",0.319560987285714,"D","inshore"
