"x","predicted","std.error","conf.low","conf.high","response.level","group"
4.25090909090909,0.036947976986355,0.00510059914477431,0.0269509863630215,0.0469449676096884,"5","1"
4.25090909090909,0.00872284238402865,0.00167580887819989,0.00543831733778441,0.0120073674302729,"6","1"
4.26181818181818,0.573495684751186,0.0244265516619282,0.5256205232273,0.621370846275073,"1","1"
4.26181818181818,0.131756827355401,0.00703651977215493,0.117965502025474,0.145548152685329,"2","1"
4.26181818181818,0.119524762604147,0.00783770043024596,0.104163152039251,0.134886373169044,"3","1"
4.26181818181818,0.129381888095002,0.0113031363564861,0.107228147923944,0.15153562826606,"4","1"
4.26181818181818,0.0370821970638499,0.00506501096313545,0.0271549579948038,0.0470094361328959,"5","1"
4.26181818181818,0.00875864013041328,0.00167089659866444,0.0054837429751405,0.0120335372856861,"6","1"
4.27272727272727,0.572788649107333,0.0242036479862532,0.525350370759792,0.620226927454875,"1","1"
4.27272727272727,0.131834655268607,0.00702905368294405,0.118057963204638,0.145611347332576,"2","1"
4.27272727272727,0.119675564655442,0.00781123608267714,0.104365823258656,0.134985306052229,"3","1"
4.27272727272727,0.129689718105487,0.0112155862037784,0.107707573080577,0.151671863130396,"4","1"
4.27272727272727,0.0372168315321048,0.00503075595045238,0.0273567310542075,0.047076932010002,"5","1"
4.27272727272727,0.00879458133102629,0.00166629336802068,0.00552870634202782,0.0120604563200248,"6","1"
4.28363636363636,0.572081413409428,0.0239907208279959,0.525060464623401,0.619102362195455,"1","1"
4.28363636363636,0.131912112678932,0.00702222833415268,0.118148798052776,0.145675427305088,"2","1"
4.28363636363636,0.119826135472538,0.00778658799919302,0.104564703431668,0.135087567513408,"3","1"
4.28363636363636,0.129997790743937,0.011132129659645,0.108179217539803,0.151816363948071,"4","1"
4.28363636363636,0.0373518811624019,0.00499789706694877,0.0275561829127439,0.0471475794120598,"5","1"
4.28363636363636,0.00883066653276388,0.00166201101487372,0.00557318480170252,0.0120881482638252,"6","1"
4.29454545454545,0.571373979892111,0.0237880631848399,0.524750232787862,0.617997726996361,"1","1"
4.29454545454545,0.131989198875908,0.00701603022292698,0.118238032324526,0.145740365427289,"2","1"
4.29454545454545,0.119976474101211,0.00776375800236858,0.104759788031884,0.135193160170538,"3","1"
4.29454545454545,0.130306104122437,0.0110528867776564,0.108642844113032,0.151969364131843,"4","1"
4.29454545454545,0.0374873467239503,0.00496649817956964,0.02775318916271,0.0472215042851905,"5","1"
4.29454545454545,0.00886689628438242,0.00165806146274143,0.00561715553325541,0.0121166370355094,"6","1"
4.30545454545455,0.5706663507926,0.0235959645089252,0.524419110174622,0.616913591410579,"1","1"
4.30545454545455,0.132065913150349,0.00701044570014539,0.11832569206249,0.145806134238207,"2","1"
4.30545454545455,0.120126579589043,0.00774274656714302,0.104951075176021,0.135302084002064,"3","1"
4.30545454545455,0.130614656347647,0.0109779759963372,0.109098218771681,0.152131093923613,"4","1"
4.30545454545455,0.0376232289838578,0.00493662390914191,0.0279476239167204,0.0472988340509953,"5","1"
4.30545454545455,0.00890327113650335,0.0016544567097343,0.00566059557144349,0.0121459467015632,"6","1"
4.31636363636364,0.569958528350664,0.0234147092644764,0.524066541483814,0.615850515217515,"1","1"
4.31636363636364,0.132142254794377,0.00700546098334334,0.118411803571923,0.14587270601683,"2","1"
4.31636363636364,0.120276450985405,0.00772355280123852,0.105138565662284,0.135414336308526,"3","1"
4.31636363636364,0.130923445520833,0.0109075136131136,0.10954511167825,0.152301779363416,"4","1"
4.31636363636364,0.0377595287071026,0.0049083394597581,0.0281393601420799,0.0473796972721252,"5","1"
4.31636363636364,0.00893979164161751,0.00165120880686247,0.00570348184921171,0.0121761014340233,"6","1"
4.32727272727273,0.5692505148086,0.0232445754106649,0.523691984167772,0.614809045449428,"1","1"
4.32727272727273,0.132218223101446,0.00700106216961586,0.118496393395473,0.145940052807419,"2","1"
4.32727272727273,0.120426087341446,0.0077061744300779,0.105322262999909,0.135529911682982,"3","1"
4.32727272727273,0.131232469737914,0.0108416132360181,0.109983298261006,0.152481641214822,"4","1"
4.32727272727273,0.0378962466565051,0.00488171043037145,0.0283282700300236,0.0474642232829867,"5","1"
4.32727272727273,0.00897645835408944,0.0016483298350247,0.00574579124279818,0.0122071254653807,"6","1"
4.33818181818182,0.568542312411209,0.0230858328225927,0.523294911525815,0.613789713296604,"1","1"
4.33818181818182,0.132293817366365,0.00699723524846434,0.118579488288021,0.14600814644471,"2","1"
4.33818181818182,0.120575487710071,0.00769060778635871,0.105502173429585,0.135648801990558,"3","1"
4.33818181818182,0.131541727089492,0.0107803852176708,0.110412560323389,0.152670893855594,"4","1"
4.33818181818182,0.0380333835926999,0.00485680260887885,0.0285142253992772,0.0475525417861227,"5","1"
4.33818181818182,0.00901327183016265,0.00164583188075164,0.00578750061928161,0.0122390430410437,"6","1"
4.34909090909091,0.567833923405775,0.0229387416659479,0.522874815889849,0.612793030921702,"1","1"
4.34909090909091,0.132369036885326,0.00699396611455739,0.1186611151917,0.146076958578952,"2","1"
4.34909090909091,0.120724651145935,0.0076768478044009,0.105678305934514,0.135770996357357,"3","1"
4.34909090909091,0.131851215660893,0.0107239360768159,0.110832687177824,0.152869744143962,"4","1"
4.34909090909091,0.0381709402741067,0.00483368174929054,0.0286970981327687,0.0476447824154448,"5","1"
4.34909090909091,0.00905023262796301,0.00164372701079458,0.00582858688638995,0.0122718783695361,"6","1"
4.36,0.567125350042038,0.022803550743432,0.52243121186528,0.611819488218797,"1","1"
4.36,0.132443880955924,0.00699124058037521,0.118741301211134,0.146146460700714,"2","1"
4.36,0.120873576705423,0.00766488801934944,0.105850672241965,0.13589648116888,"3","1"
4.36,0.132160933532208,0.0106723679134123,0.111243476792159,0.153078390272257,"4","1"
4.36,0.0383089174569024,0.0048124133329388,0.028876760645622,0.0477410742681828,"5","1"
4.36,0.00908734130750433,0.0016420272456694,0.0058690270443588,0.0123056555706499,"6","1"
4.37090909090909,0.566416594572172,0.0226804958334293,0.521963639587139,0.610869549557204,"1","1"
4.37090909090909,0.132518348877187,0.00698904438870964,0.118820073588964,0.146216624165409,"2","1"
4.37090909090909,0.121022263446634,0.00765472057127219,0.106019286815223,0.136025240078045,"3","1"
4.37090909090909,0.132470878778324,0.0106257778239209,0.111644736935715,0.153297020620934,"4","1"
4.37090909090909,0.0384473158949917,0.00479306231505599,0.0290530863818258,0.0478415454081576,"5","1"
4.37090909090909,0.00912459843069202,0.00164074453228445,0.00590879823958349,0.0123403986218006,"6","1"
4.38181818181818,0.565707659250756,0.0225697980434512,0.521471667947249,0.609943650554263,"1","1"
4.38181818181818,0.132592439949597,0.00698736322499318,0.118897459681711,0.146287420217483,"2","1"
4.38181818181818,0.12117071042937,0.00764633621415295,0.106184166835946,0.136157254022794,"3","1"
4.38181818181818,0.13278104946897,0.0105842573239864,0.112036286310852,0.153525812627087,"4","1"
4.38181818181818,0.0385861363399793,0.00477569285844776,0.0292259503361965,0.047946322343762,"5","1"
4.38181818181818,0.00916200456132799,0.00163989071579966,0.00594787781977904,0.0123761313028769,"6","1"
4.39272727272727,0.564998546334756,0.0224716622025222,0.520954897745063,0.60904219492445,"1","1"
4.39272727272727,0.132666153475121,0.00698618272943143,0.11897348693602,0.146358820014222,"2","1"
4.39272727272727,0.121318916715119,0.00763972432973994,0.106345332177014,0.136292501253224,"3","1"
4.39272727272727,0.133091443668748,0.0105478917861259,0.112417955655115,0.153764931682381,"4","1"
4.39272727272727,0.0387253795411402,0.0047603680563882,0.0293952295974644,0.048055529484816,"5","1"
4.39272727272727,0.00919956026511537,0.00163947751088222,0.00598624339032284,0.0124128771399079,"6","1"
4.40363636363636,0.564289258083497,0.0223862753177883,0.520412964712634,0.60816555145436,"1","1"
4.40363636363636,0.132739488757231,0.0069854885089167,0.119048182865336,0.146430794649127,"2","1"
4.40363636363636,0.121466881367038,0.00763487294616659,0.106502805366012,0.136430957368064,"3","1"
4.40363636363636,0.13340205943718,0.0105167599003085,0.11278958879852,0.154014530075839,"4","1"
4.40363636363636,0.0388650462453915,0.00474714964725876,0.0295608039075423,0.0481692885832407,"5","1"
4.40363636363636,0.00923726610966225,0.00163951647254047,0.00602387287142276,0.0124506593479017,"6","1"
4.41454545454545,0.563579796758636,0.022313805121115,0.519845542363205,0.607314051154067,"1","1"
4.41454545454545,0.132812445100935,0.00698526614870022,0.119121575027056,0.146503315174814,"2","1"
4.41454545454545,0.121614603449941,0.00763176876122617,0.1066566115396,0.136572595360282,"3","1"
4.41454545454545,0.133712894828738,0.010490933165393,0.113151043660351,0.154274745997125,"4","1"
4.41454545454545,0.039005137197263,0.00473609772383167,0.0297225562312908,0.0482877181632352,"5","1"
4.41454545454545,0.00927512266448693,0.00164001896673375,0.00606074455572619,0.0124895007732477,"6","1"
4.42545454545455,0.562870164624138,0.0222543987312159,0.519252344613361,0.606487984634915,"1","1"
4.42545454545455,0.132885021812799,0.00698550122380344,0.119193691000184,0.146576352625415,"2","1"
4.42545454545455,0.121762082030283,0.00763039717014058,0.106806778389071,0.136717385671495,"3","1"
4.42545454545455,0.134023947892889,0.0104704754192859,0.113502193170077,0.154545702615701,"4","1"
4.42545454545455,0.0391456531388685,0.00472727044043934,0.0298803733304266,0.0484109329473104,"5","1"
4.42545454545455,0.00931313050102189,0.00164099614096836,0.00609683716595469,0.0125294238360891,"6","1"
4.43636363636364,0.562160363946255,0.0222081814558896,0.518633128130581,0.605687599761928,"1","1"
4.43636363636364,0.132957218200978,0.00698617931015157,0.119264558363542,0.146649878038414,"2","1"
4.43636363636364,0.121909316176141,0.0076307422976294,0.106953336097481,0.136865296254801,"3","1"
4.43636363636364,0.134335216674131,0.0104554424153641,0.113842926097585,0.154827507250678,"4","1"
4.43636363636364,0.039286594809876,0.00472072372156731,0.0300341463346401,0.0485390432851118,"5","1"
4.43636363636364,0.00935129019261849,0.00164245889510161,0.00613212991213188,0.0125704504731051,"6","1"
4.44727272727273,0.561450396993491,0.0221752557571762,0.517987694361461,0.604913099625521,"1","1"
4.44727272727273,0.133029033575239,0.00698728599541136,0.119334204674552,0.146723862475926,"2","1"
4.44727272727273,0.122056304957205,0.00763278703405182,0.1070963172688,0.137016292645611,"3","1"
4.44727272727273,0.134646699212034,0.0104458814521792,0.114173147778988,0.15512025064508,"4","1"
4.44727272727273,0.0394279629474792,0.00471651097563733,0.0301837713025422,0.0486721545924162,"5","1"
4.44727272727273,0.0093896023145511,0.00164441785258349,0.00616660254795278,0.0126126020811494,"6","1"
4.45818181818182,0.560740266036587,0.0221557003997538,0.51731589120081,0.604164640872364,"1","1"
4.45818181818182,0.13310046724699,0.00698880688952047,0.119402657448624,0.146798277045355,"2","1"
4.45818181818182,0.122203047444758,0.00763651307536561,0.107235756849572,0.137170338039944,"3","1"
4.45818181818182,0.134958393541275,0.0104418310627252,0.114492780725682,0.155424006356868,"4","1"
4.45818181818182,0.0395697582863679,0.00471468281790028,0.0303291497647536,0.0488103668079823,"5","1"
4.45818181818182,0.00942806744402225,0.00164688333237105,0.00620023542583568,0.0126558994622088,"6","1"
4.46909090909091,0.560029973348485,0.0221495697996667,0.516617614268082,0.603442332428888,"1","1"
4.46909090909091,0.133171518529306,0.00699072763489525,0.119469944139183,0.14687309291943,"2","1"
4.46909090909091,0.122349542711661,0.00764190096661692,0.10737169204367,0.137327393379652,"3","1"
4.46909090909091,0.135270297691683,0.0104433207686324,0.114801765106164,0.155738830277201,"4","1"
4.46909090909091,0.0397119815586986,0.00471528680642138,0.0304701892413358,0.0489537738760614,"5","1"
4.46909090909091,0.00946668616016599,0.00164986532175246,0.00623300955018958,0.0127003627701424,"6","1"
4.48,0.559319521204309,0.0221568935866597,0.51589280776517,0.602746234643449,"1","1"
4.48,0.133242186736959,0.00699303391630572,0.119536092118333,0.146948281355586,"2","1"
4.48,0.12249578983234,0.00764893014865768,0.107504162220708,0.137487417443971,"3","1"
4.48,0.135582409688273,0.0104503709035498,0.11510005909223,0.156064760284316,"4","1"
4.48,0.0398546334940649,0.00471836719510243,0.0306068037258289,0.049102463262301,"5","1"
4.48,0.00950545904405375,0.00165337345031532,0.00626490662844101,0.0127460114596665,"6","1"
4.49090909090909,0.558608911881336,0.0221776763890797,0.515141464897955,0.602076358864716,"1","1"
4.49090909090909,0.133312471186442,0.00699571147040993,0.119601128658205,0.14702381371468,"2","1"
4.49090909090909,0.122641787882766,0.00765757900776253,0.107633208818781,0.137650366946751,"3","1"
4.49090909090909,0.13589472755129,0.0104629925087571,0.115387639063614,0.156401816038967,"4","1"
4.49090909090909,0.0399977148194681,0.00472396470754491,0.0307389141284418,0.0492565155104945,"5","1"
4.49090909090909,0.00954438667869717,0.00165741696528906,0.00629590911936493,0.0127928642380294,"6","1"
4.50181818181818,0.557898147658967,0.0222118978456553,0.514363627853199,0.601432667464734,"1","1"
4.50181818181818,0.133382371196,0.00699874609493861,0.11966508091298,0.14709966147902,"2","1"
4.50181818181818,0.122787535940446,0.00766782492780819,0.107758875242183,0.137816196638708,"3","1"
4.50181818181818,0.136207249296246,0.0104811873027164,0.115664499667703,0.156749998924789,"4","1"
4.50181818181818,0.0401412262592877,0.00473211633530914,0.0308664486714282,0.0494160038471473,"5","1"
4.50181818181818,0.00958346964905388,0.00166200470848147,0.00632600027829421,0.0128409390198135,"6","1"
4.51272727272727,0.557187230818704,0.0222595128436701,0.513559387331703,0.600815074305704,"1","1"
4.51272727272727,0.133451886085656,0.00700212365752633,0.119727975901608,0.147175796269703,"2","1"
4.51272727272727,0.1229330330844,0.00767964434466285,0.107881206754784,0.137984859414016,"3","1"
4.51272727272727,0.136519972933958,0.0105049477248988,0.11593065373368,0.157109292134235,"4","1"
4.51272727272727,0.0402851685352515,0.0047428551637721,0.0309893432303683,0.0495809938401346,"5","1"
4.51272727272727,0.00962270854203107,0.00166714509501628,0.00635516419879655,0.0128902528852656,"6","1"
4.52363636363636,0.556476163644121,0.0223204519782495,0.512728881648096,0.600223445640146,"1","1"
4.52363636363636,0.133521015177239,0.00700583010418259,0.119789840491235,0.147252189863243,"2","1"
4.52363636363636,0.123078278395153,0.0076930128024316,0.108000250369782,0.138156306420525,"3","1"
4.52363636363636,0.136832896470591,0.0105342570528266,0.116186132043164,0.157479660898018,"4","1"
4.52363636363636,0.0404295423664056,0.00475621022833825,0.0311075416159616,0.0497515431168497,"5","1"
4.52363636363636,0.00966210394649014,0.00167284609406262,0.0063833858504489,0.0129408220425314,"6","1"
4.53454545454546,0.555764948420837,0.0223946222229184,0.511872295416537,0.599657601425137,"1","1"
4.53454545454546,0.133589757794415,0.00700985146740271,0.119850701381331,0.1473288142075,"2","1"
4.53454545454546,0.123223270954713,0.00770790501119739,0.10811605473651,0.138330487172916,"3","1"
4.53454545454546,0.137146017907698,0.0105690895899311,0.116430982962056,0.15786105285334,"4","1"
4.53454545454546,0.0405743484690854,0.00477220640322614,0.0312209957919707,0.0499277011462001,"5","1"
4.53454545454546,0.00970165645325161,0.00167911521172671,0.0064106511123739,0.0129926617941293,"6","1"
4.54545454545455,0.55505358743649,0.0224819077973607,0.510989857849913,0.599117317023067,"1","1"
4.54545454545455,0.133658113262714,0.00701417387391456,0.11991058508854,0.147405641436889,"2","1"
4.54545454545455,0.123368009846558,0.00772429490590309,0.108228670025022,0.138507349668094,"3","1"
4.54545454545455,0.137459335242255,0.0106094109205516,0.116665271940788,0.158253398543722,"4","1"
4.54545454545455,0.0407195875568843,0.00479086432445189,0.0313296660261408,0.0501095090876278,"5","1"
4.54545454545455,0.00974136665509817,0.00168595947625339,0.00643694680224752,0.0130457865079488,"6","1"
4.55636363636364,0.554342082980708,0.0225821712146434,0.510081840707289,0.598602325254126,"1","1"
4.55636363636364,0.133726080909558,0.00701878355206298,0.119969517932233,0.147482643886884,"2","1"
4.55636363636364,0.123512494155621,0.00774215570602207,0.108338147809117,0.138686840502126,"3","1"
4.55636363636364,0.137772846466707,0.0106551782272653,0.116889080892412,0.158656612041002,"4","1"
4.55636363636364,0.0408652603406252,0.00481220034798449,0.0314335209721844,0.0502969997090659,"5","1"
4.55636363636364,0.00978123514678075,0.00169338542565963,0.00646226070054285,0.0131002095930187,"6","1"
4.56727272727273,0.553630437345078,0.0226952544871023,0.509148555930387,0.59811231875977,"1","1"
4.56727272727273,0.133793660064292,0.0070236668388324,0.120027526020772,0.147559794107812,"2","1"
4.56727272727273,0.123656722968274,0.00776145997567648,0.108444540948499,0.138868904988049,"3","1"
4.56727272727273,0.138086549569005,0.0107063406647475,0.117102507459883,0.159070591678127,"4","1"
4.56727272727273,0.0410113675283292,0.00483622654337259,0.0315325376822423,0.0504901973744161,"5","1"
4.56727272727273,0.00982126252502158,0.00170139909789458,0.00648658156981927,0.0131559434802239,"6","1"
4.57818181818182,0.552918652823126,0.0228209804677585,0.508190353014428,0.597646952631825,"1","1"
4.57818181818182,0.133860850058211,0.00702881018650959,0.120084635238483,0.147637064877938,"2","1"
4.57818181818182,0.123800695372312,0.00778217968387305,0.108547903470701,0.139053487273922,"3","1"
4.57818181818182,0.138400442532646,0.0107628397835581,0.117305664185497,0.159495220879794,"4","1"
4.57818181818182,0.0411579098251863,0.00486295072246497,0.031626701550562,0.0506891180998107,"5","1"
4.57818181818182,0.00986144938851941,0.00171000602359125,0.006509899168934,0.0132129996081048,"6","1"
4.58909090909091,0.552206731710282,0.0229591543025698,0.507207616161748,0.597205847258817,"1","1"
4.58909090909091,0.133927650224591,0.00703420016899097,0.120140871233323,0.147714429215858,"2","1"
4.58909090909091,0.123944410456935,0.00780428626454152,0.108648290453393,0.139240530460477,"3","1"
4.58909090909091,0.138714523336714,0.0108246099966498,0.117498677596588,0.159930369076839,"4","1"
4.58909090909091,0.0413048879335249,0.00489237650219139,0.0317160061904197,0.05089376967663,"5","1"
4.58909090909091,0.00990179633795318,0.00171921122144559,0.00653220426210272,0.0132713884138036,"6","1"
4.6,0.551494676303854,0.023109564968015,0.506200761268156,0.596788591339552,"1","1"
4.6,0.133994059898718,0.00703982348773825,0.120196259405232,0.147791860392205,"2","1"
4.6,0.124087867312739,0.00782775067607848,0.108745757907667,0.139429976717812,"3","1"
4.6,0.13902878995592,0.0108915790809919,0.117681687222406,0.160375892689434,"4","1"
4.6,0.0414523025527811,0.00492450339975284,0.0318004532475205,0.0511041518580417,"5","1"
4.6,0.00994230397598672,0.0017290191962275,0.00655348862280242,0.013331119329171,"6","1"
4.61090909090909,0.550782488903,0.0232719868684567,0.505170232792136,0.596394745013864,"1","1"
4.61090909090909,0.13406007841792,0.00704566697738772,0.120250824895177,0.147869331940664,"2","1"
4.61090909090909,0.124231065031694,0.00785254346011862,0.108840362662826,0.139621767400562,"3","1"
4.61090909090909,0.139343240360644,0.01096366870652,0.117854844557436,0.160831636163852,"4","1"
4.61090909090909,0.0416001543794691,0.00495932695801914,0.031880052154193,0.0513202566047452,"5","1"
4.61090909090909,0.00998297290727335,0.00173943393939934,0.00657374503256401,0.0133922007819827,"6","1"
4.62181818181818,0.550070171808698,0.0234461814683527,0.504116500555736,0.596023843061659,"1","1"
4.62181818181818,0.134125705121593,0.00705171761101986,0.120304592574847,0.147946817668339,"2","1"
4.62181818181818,0.124374002707129,0.00787863479927504,0.108932162253206,0.139815843161052,"3","1"
4.62181818181818,0.139657872516971,0.0110407949846231,0.118018311986419,0.161297433047523,"4","1"
4.62181818181818,0.0417484441071503,0.00499683889845272,0.0319548198296341,0.0515420683846664,"5","1"
4.62181818181818,0.0100238037384596,0.00175045893228734,0.00659296727475995,0.0134546402021592,"6","1"
4.63272727272727,0.549357727323718,0.023631898935616,0.50304005652362,0.595675398123816,"1","1"
4.63272727272727,0.134190939351232,0.00705796250509608,0.12035758703701,0.148024291665455,"2","1"
4.63272727272727,0.12451667943372,0.00790599457361467,0.109021214807466,0.140012144059974,"3","1"
4.63272727272727,0.139972684386737,0.0111228690285803,0.118172261685964,0.161773107087511,"4","1"
4.63272727272727,0.0418971724264027,0.00503702729849197,0.0320247803322133,0.051769564520592,"5","1"
4.63272727272727,0.01006479707819,0.00176209715172477,0.0066111501235488,0.0135184440328311,"6","1"
4.64363636363636,0.548645157752594,0.0238288797741432,0.501941411603338,0.595348903901849,"1","1"
4.64363636363636,0.134255780450465,0.00706438892406973,0.120409832586505,0.148101728314425,"2","1"
4.64363636363636,0.124659094307472,0.00793459241565654,0.109107578940781,0.140210609674164,"3","1"
4.64363636363636,0.140287673927567,0.0112097975186964,0.118316874516936,0.162258473338199,"4","1"
4.64363636363636,0.0420463400247909,0.00507987679003637,0.0320899644704187,0.0520027155791631,"5","1"
