"x","predicted","std.error","conf.low","conf.high","response.level","group"
2.20181872727273,0.00844632740068618,0.00161544064811596,0.00528012191121686,0.0116125328901555,"6","1"
2.20540398989899,0.578436761590106,0.0250325052054437,0.529373952944625,0.627499570235587,"1","1"
2.20540398989899,0.131201990137877,0.00714485451367456,0.117198332616296,0.145205647659457,"2","1"
2.20540398989899,0.118463269593327,0.0080008322369829,0.102781926562493,0.13414461262416,"3","1"
2.20540398989899,0.127235062941768,0.0114158397012923,0.104860428273953,0.149609697609584,"4","1"
2.20540398989899,0.0361517598187526,0.00493649491126887,0.0264764075828004,0.0458271120547048,"5","1"
2.20540398989899,0.00851115591817053,0.00161643528731348,0.00534300097169646,0.0116793108646446,"6","1"
2.20898925252525,0.577120251820473,0.0248296748270459,0.528454983411623,0.625785520229324,"1","1"
2.20898925252525,0.131351691637743,0.00713412998145014,0.117369053813073,0.145334329462412,"2","1"
2.20898925252525,0.118747396597223,0.0079748400522927,0.103116997312262,0.134377795882184,"3","1"
2.20898925252525,0.127806300010658,0.0113450423903184,0.105570425522553,0.150042174498762,"4","1"
2.20898925252525,0.0363978893348241,0.0049181789205834,0.0267584357809565,0.0460373428886916,"5","1"
2.20898925252525,0.00857647059907929,0.00161779154297462,0.00540565744035555,0.011747283757803,"6","1"
2.21257451515152,0.575802998268607,0.0246383649279436,0.527512690371883,0.624093306165331,"1","1"
2.21257451515152,0.131500118836387,0.00712425165800519,0.117536842169897,0.145463395502877,"2","1"
2.21257451515152,0.11903073928175,0.00795105404626562,0.103446959711938,0.134614518851563,"3","1"
2.21257451515152,0.128378421421665,0.0112789466964741,0.106272092113029,0.150484750730302,"4","1"
2.21257451515152,0.03664544727551,0.00490145258422924,0.0270387767384899,0.0462521178125301,"5","1"
2.21257451515152,0.00864227491608072,0.00161952707066236,0.00546806018559483,0.0118164896465666,"6","1"
2.21615977777778,0.574485015346821,0.0244589050213899,0.526546442403611,0.622423588290031,"1","1"
2.21615977777778,0.131647267075877,0.00711518928921061,0.117701752325839,0.145592781825915,"2","1"
2.21615977777778,0.119313291382174,0.00792946280734118,0.103771829863036,0.134854752901313,"3","1"
2.21615977777778,0.128951415121256,0.0112176987013182,0.10696512967725,0.150937700565261,"4","1"
2.21615977777778,0.0368944387098294,0.00488640523508599,0.0273172604351929,0.0464716169844659,"5","1"
2.21615977777778,0.00870857236404254,0.00162165977427339,0.00553017761128935,0.0118869671167957,"6","1"
2.21974504040404,0.573166317500054,0.024291615604185,0.52555562578956,0.620777009210548,"1","1"
2.21974504040404,0.131793131712358,0.00710691243591296,0.117863839296689,0.145722424128027,"2","1"
2.21974504040404,0.119595046656532,0.00791005256601633,0.104091628511321,0.135098464801743,"3","1"
2.21974504040404,0.129525268987793,0.0111614403420375,0.107649247901808,0.151401290073779,"4","1"
2.21974504040404,0.0371448686831259,0.00487312715509686,0.027593714967052,0.0466960223991999,"5","1"
2.21974504040404,0.00877536646013621,0.0016242077761699,0.00559197771543332,0.0119587552048391,"6","1"
2.2233303030303,0.571846919205379,0.0241368062138513,0.524539648324408,0.61915419008635,"1","1"
2.2233303030303,0.131937708116562,0.00709939051794047,0.118023158389214,0.145852257843911,"2","1"
2.2233303030303,0.119875998885313,0.00789280721160306,0.104406381013653,0.135345616756973,"3","1"
2.2233303030303,0.130099970832368,0.0111103086420763,0.108324166036774,0.151875775627962,"4","1"
2.2233303030303,0.0373967422164394,0.00486170928399428,0.0278679671165066,0.0469255173163722,"5","1"
2.2233303030303,0.00884266074393847,0.00162718938502481,0.00565342815326396,0.012031893334613,"6","1"
2.22691556565657,0.570526834971486,0.0239947734440391,0.523497943203972,0.617555726739001,"1","1"
2.22691556565657,0.132080991674334,0.0070925928574289,0.118179765116768,0.145982218231901,"2","1"
2.22691556565657,0.120156141871136,0.00787770831864693,0.104716117285877,0.135596166456396,"3","1"
2.22691556565657,0.130675508399634,0.0110644349332903,0.108989614421098,0.15236140237817,"4","1"
2.22691556565657,0.0376500643058754,0.00485224290223647,0.0281398429732518,0.047160285638499,"5","1"
2.22691556565657,0.00891045877753416,0.00163062306149628,0.00571449630464101,0.0121064212504273,"6","1"
2.23050082828283,0.56920607933818,0.0238657989430661,0.522429972947497,0.615982185728864,"1","1"
2.23050082828283,0.132222977787165,0.00708648872134556,0.118333715116478,0.146112240457851,"2","1"
2.23050082828283,0.120435469438419,0.00786473518284743,0.105020871732093,0.135850067144745,"3","1"
2.23050082828283,0.131251869368649,0.0110239440791369,0.109645336005957,0.152858402731341,"4","1"
2.23050082828283,0.0379048399219687,0.00484481928982143,0.0284091686023138,0.0474005112416236,"5","1"
2.23050082828283,0.00897876414561738,0.00163452738188141,0.00577514934538527,0.0121823789458495,"6","1"
2.23408609090909,0.567884666875828,0.0237501474232175,0.521335233298805,0.614434100452851,"1","1"
2.23408609090909,0.132363661872737,0.00708104736309194,0.118485064068255,0.14624225967722,"2","1"
2.23408609090909,0.120713975433056,0.00785386486623728,0.105320683155786,0.136107267710325,"3","1"
2.23408609090909,0.131829041353736,0.010988953709175,0.110291087855975,0.153366994851497,"4","1"
2.23408609090909,0.0381610740090482,0.0048395293632864,0.0286757707548828,0.0476463772632136,"5","1"
2.23408609090909,0.00904758045559539,0.00163892099993386,0.00583535432221866,0.0122598065889721,"6","1"
2.23767135353535,0.566562612184836,0.0236480647107349,0.520213257047723,0.612911967321949,"1","1"
2.23767135353535,0.132503039365482,0.0070762380630896,0.118633867615795,0.14637221111517,"2","1"
2.23767135353535,0.120991653722074,0.00784507225127232,0.105615594653466,0.136367712790683,"3","1"
2.23767135353535,0.132407011905326,0.0109595734757535,0.110926642606929,0.153887381203723,"4","1"
2.23767135353535,0.0384187714845921,0.00483646329385409,0.0289394776160882,0.0478980653530961,"5","1"
2.23767135353535,0.00911691133768888,0.00164382260706456,0.00589507823086961,0.0123387444445082,"6","1"
2.24125661616162,0.565239929895101,0.0235597758679586,0.519063617710067,0.611416242080136,"1","1"
2.24125661616162,0.132641105717144,0.0070720301682573,0.118780181289779,0.146502030144509,"2","1"
2.24125661616162,0.121268498193307,0.00783833010340158,0.105905653491704,0.136631342894911,"3","1"
2.24125661616162,0.13298576851083,0.0109359043440748,0.111551789858068,0.154419747163591,"4","1"
2.24125661616162,0.0386779372385832,0.00483571011034513,0.0292001195826305,0.0481557548945359,"5","1"
2.24125661616162,0.00918676044503441,0.00164925089117801,0.00595428809685492,0.0124192327932139,"6","1"
2.24484187878788,0.563916634665468,0.0234854834199189,0.517885933002914,0.609947336328022,"1","1"
2.24484187878788,0.132777856397354,0.00706839313030028,0.118924060433395,0.146631652361313,"2","1"
2.24484187878788,0.121544502755044,0.00783360914161189,0.106190910968521,0.136898094541567,"3","1"
2.24484187878788,0.133565298595492,0.0109180379268986,0.112166337476929,0.154964259714056,"4","1"
2.24484187878788,0.0389385761328559,0.00483735729110019,0.0294575300619473,0.0484196222037645,"5","1"
2.24484187878788,0.00925713145378515,0.00165522449442879,0.00601295105837621,0.0125013118491941,"6","1"
2.24842714141414,0.562592741183144,0.0234253657175258,0.516679868052114,0.608505614314174,"1","1"
2.24842714141414,0.132913286894222,0.00706529654274607,0.119065560130344,0.146761013658099,"2","1"
2.24842714141414,0.121819661335696,0.00783087811636556,0.106471422260297,0.137167900411095,"3","1"
2.24842714141414,0.134145589523278,0.0109060558748831,0.112770112795125,0.15552106625143,"4","1"
2.24842714141414,0.0392006930004476,0.00484149034973248,0.0297115462834737,0.0486898397174214,"5","1"
2.24842714141414,0.00932802806321287,0.00166176197021163,0.00607103445071976,0.012585021675706,"6","1"
2.2520124040404,0.561268264163145,0.0233795754684368,0.515445138271173,0.607091390055118,"1","1"
2.2520124040404,0.133047392714924,0.00706271017667523,0.119204735135396,0.146890050294452,"2","1"
2.2520124040404,0.122093967883446,0.00783010389428135,0.106747246255448,0.137440689511444,"3","1"
2.2520124040404,0.134726628597738,0.0109000293330096,0.113362963674609,0.156090293520867,"4","1"
2.2520124040404,0.0394642926449379,0.0048481924200303,0.0299620101115584,0.0489665751783174,"5","1"
2.2520124040404,0.00939945399580855,0.00166888173972425,0.00612850589149247,0.0126704021001246,"6","1"
2.25559766666667,0.559943218347708,0.0233482384645415,0.514181511854754,0.605704924840662,"1","1"
2.25559766666667,0.133180169386316,0.00706060401509724,0.119341639807627,0.147018698965006,"2","1"
2.25559766666667,0.122367416365905,0.00783125154887173,0.107018445376243,0.137716387355567,"3","1"
2.25559766666667,0.135308403062897,0.0109000184726385,0.113944759425705,0.15667204670009,"4","1"
2.25559766666667,0.0397293798397907,0.00485754384571403,0.030208768848867,0.0492499908307144,"5","1"
2.25559766666667,0.00947141299738308,0.00167660204846353,0.00618533336598849,0.0127574926287777,"6","1"
2.25918292929293,0.558617618505716,0.0233314525319063,0.512888811836174,0.604346425175258,"1","1"
2.25918292929293,0.13331161245554,0.00705894828594424,0.119476328046358,0.147146896864721,"2","1"
2.25918292929293,0.122640000769759,0.0078342844565939,0.107285085390193,0.137994916149325,"3","1"
2.25918292929293,0.135890900104132,0.0109060721075534,0.114515391560531,0.157266408647734,"4","1"
2.25918292929293,0.0399959593276864,0.0048696217810181,0.0304516760185591,0.0495402426368137,"5","1"
2.25918292929293,0.00954390883716705,0.0016849409230312,0.00624148531194821,0.0128463323623859,"6","1"
2.26276819191919,0.557291479432081,0.023329286724975,0.511566917666122,0.603016041198041,"1","1"
2.26276819191919,0.133441717490651,0.00705771349365861,0.119608853229878,0.147274581751424,"2","1"
2.26276819191919,0.122911715100425,0.00783916439744991,0.107547235212535,0.138276194988315,"3","1"
2.26276819191919,0.136474106849072,0.01091822740089,0.115074774368309,0.157873439329834,"4","1"
2.26276819191919,0.0402640358198594,0.00488449980817282,0.0306905921133479,0.049837479526371,"5","1"
2.26276819191919,0.0096169453079118,0.00169391612863719,0.00629693070295138,0.0129369599128722,"6","1"
2.26635345454545,0.555964815947157,0.0233417807819473,0.510215766279511,0.601713865614802,"1","1"
2.26635345454545,0.13357048008125,0.00705687044935988,0.11973926815694,0.14740169200556,"2","1"
2.26635345454545,0.123182553381695,0.00784585165934956,0.107804966701326,0.138560140062064,"3","1"
2.26635345454545,0.137058010368484,0.0109365096681356,0.115622845302365,0.158493175434604,"4","1"
2.26635345454545,0.0405336139954246,0.00490224757780434,0.0309253852996294,0.0501418426912199,"5","1"
2.26635345454545,0.0096905262259892,0.0017035451276905,0.00635163912967714,0.0130294133223013,"6","1"
2.26993871717172,0.554637642896113,0.0233689448527806,0.50883535262796,0.600439933164265,"1","1"
2.26993871717172,0.133697895839123,0.00705639029958843,0.119867624991072,0.147528166687174,"2","1"
2.26993871717172,0.123452509655386,0.00785430514544585,0.108058354446725,0.138846664864048,"3","1"
2.26993871717172,0.137642597677182,0.0109609322795268,0.116159565172327,0.159125630182037,"4","1"
2.26993871717172,0.0408046985007054,0.00492293047803493,0.0311559320653624,0.0504534649360484,"5","1"
2.26993871717172,0.00976465543149041,0.00171384503986751,0.00640558087826747,0.0131237299847133,"6","1"
2.27352397979798,0.553309975148335,0.0234107595052952,0.507425729667228,0.599194220629442,"1","1"
2.27352397979798,0.133823960398888,0.00705624455363335,0.11999397520766,0.147653945590117,"2","1"
2.27352397979798,0.123721577980985,0.00786448248364648,0.108307475555992,0.139135680405978,"3","1"
2.27352397979798,0.138227855734913,0.0109914966631703,0.116684918138908,0.159770793330919,"4","1"
2.27352397979798,0.0410772939485531,0.00494660933765698,0.0313821178011559,0.0507724700959503,"5","1"
2.27352397979798,0.00983933678832516,0.00172483260403613,0.00645872700505391,0.0132199465715964,"6","1"
2.27710924242424,0.551981827596772,0.0234671760087204,0.505987007800818,0.597976647392727,"1","1"
2.27710924242424,0.133948669418657,0.00705640510945186,0.120118369543807,0.147778969293507,"2","1"
2.27710924242424,0.123989752435296,0.00787634013753532,0.10855240943574,0.139427095434853,"3","1"
2.27710924242424,0.138813771447281,0.0110281924082009,0.117198911512629,0.160428631381933,"4","1"
2.27710924242424,0.0413514049176724,0.00497334016816986,0.0316038373051931,0.0510989725301517,"5","1"
2.27710924242424,0.00991457418432162,0.00173652414239915,0.00651104940693498,0.0133180989617083,"6","1"
2.2806945050505,0.550653215157314,0.0235381168879024,0.504519353793131,0.596787076521497,"1","1"
2.2806945050505,0.134072018580694,0.00705684427820511,0.120240857950904,0.147903179210483,"2","1"
2.2806945050505,0.124257027112091,0.0078898335179416,0.108793237572908,0.139720816651273,"3","1"
2.2806945050505,0.139400331666643,0.0110709974652968,0.117701575361727,0.161099087971559,"4","1"
2.2806945050505,0.041627035951935,0.00500317394873459,0.0318209952040262,0.0514330766998439,"5","1"
2.2806945050505,0.00999037153132343,0.00174893552719571,0.00656252088673726,0.0134182221759096,"6","1"
2.28427976767677,0.549324152768141,0.0236234767355448,0.503022989176854,0.595625316359429,"1","1"
2.28427976767677,0.134194003592094,0.00705753480743569,0.120361489549882,0.148026517634306,"2","1"
2.28427976767677,0.124523396121751,0.00790491709443536,0.109030043315882,0.140016748927619,"3","1"
2.28427976767677,0.139987523193029,0.0111198784399815,0.118192961938202,0.161782084447856,"4","1"
2.28427976767677,0.0419041915596956,0.00503615645723955,0.0320335062829972,0.0517748768363939,"5","1"
2.28427976767677,0.0100667327652891,0.00176208215027105,0.00661311521295698,0.0135203503176213,"6","1"
2.28786503030303,0.547994655389087,0.0237231232645257,0.501498188189813,0.594491122588362,"1","1"
2.28786503030303,0.134314620185458,0.00705844990291752,0.12048031258906,0.148148927781857,"2","1"
2.28786503030303,0.124788853590915,0.00792154450606886,0.109262911657089,0.140314795524741,"3","1"
2.28786503030303,0.140575332775051,0.0111747909724378,0.11867314493431,0.162477520615792,"4","1"
2.28786503030303,0.0421828762131002,0.00507232814970124,0.0322412957219171,0.0521244567042833,"5","1"
2.28786503030303,0.0101436618463883,0.00177597889578876,0.00666280717333909,0.0136245165194374,"6","1"
2.29145029292929,0.546664738000959,0.0238368985776897,0.499945275285553,0.593384200716364,"1","1"
2.29145029292929,0.134433864119583,0.00705956324921703,0.120597374404535,0.148270353834631,"2","1"
2.29145029292929,0.125053393662132,0.00793966867072126,0.109491929018337,0.140614858305926,"3","1"
2.29145029292929,0.141163747110827,0.0112356801960634,0.119142218584733,0.163185275636921,"4","1"
2.29145029292929,0.0424630943473997,0.00511172408920754,0.0324442992336471,0.0524818894611523,"5","1"
2.29145029292929,0.0102211627591001,0.00179064011631996,0.00671157262184038,0.0137307528963599,"6","1"
2.29503555555556,0.545334415604878,0.0239646206287027,0.498364622269455,0.592304208940301,"1","1"
2.29503555555556,0.134551731180151,0.00706084902900969,0.120712721383018,0.148390740977285,"2","1"
2.29503555555556,0.125317010493506,0.00795924189245524,0.109717183040052,0.140916837946961,"3","1"
2.29503555555556,0.141752752848901,0.0113024812657706,0.119600296632052,0.16390520906575,"4","1"
2.29503555555556,0.0427448503602535,0.00515437392454541,0.0326424631052921,0.0528472376152149,"5","1"
2.29503555555556,0.0102992395123104,0.00180607961249803,0.00675938851860218,0.0138390905060186,"6","1"
2.29862081818182,0.544003703221623,0.0241060848447217,0.496756645117701,0.591250761325544,"1","1"
2.29862081818182,0.134668217180435,0.00706228194119318,0.120826398927029,0.148510035433841,"2","1"
2.29862081818182,0.125579698258348,0.00798021596635073,0.109938762375449,0.141220634141247,"3","1"
2.29862081818182,0.142342336589157,0.0113751199461189,0.120047511174941,0.164637162003373,"4","1"
2.29862081818182,0.0430281486110312,0.00520030191763514,0.0328357441437318,0.0532205530783307,"5","1"
2.29862081818182,0.010377896139406,0.00182231061638034,0.00680623296265553,0.0139495593161564,"6","1"
2.30220608080808,0.54267261589092,0.0242610658797981,0.495121800539963,0.590223431241878,"1","1"
2.30220608080808,0.134783317962001,0.00706383721785116,0.120938451422359,0.148628184501643,"2","1"
2.30220608080808,0.125841451144829,0.00800254228033598,0.110156756490612,0.141526145799047,"3","1"
2.30220608080808,0.142932484883758,0.0114535132487524,0.120484011419751,0.165380958347765,"4","1"
2.30220608080808,0.0433129934201183,0.00524952701790075,0.0330241095291629,0.0536018773110737,"5","1"
2.30220608080808,0.0104571366983733,0.0018393457786097,0.00685208521718255,0.0140621881795641,"6","1"
2.30579134343434,0.541341168670778,0.024429319467066,0.493460582348505,0.58922175499305,"1","1"
2.30579134343434,0.13489702939542,0.00706549064011871,0.121048922207683,0.148745136583158,"2","1"
2.30579134343434,0.126102263355634,0.0080261719135868,0.110371255471277,0.141833271239991,"3","1"
2.30579134343434,0.143523184238064,0.0115375701083057,0.120909962356679,0.166136406119449,"4","1"
2.30579134343434,0.0435993890682116,0.00530206298081438,0.0332075365820524,0.0539912415543709,"5","1"
2.30579134343434,0.0105369652718923,0.00185719715941557,0.0068969257272477,0.0141770048165369,"6","1"
2.30937660606061,0.540009376636775,0.0246105843379094,0.491773517695987,0.588245235577562,"1","1"
2.30937660606061,0.135009347380992,0.00706721855300214,0.121157853546234,0.148860841215749,"2","1"
2.30937660606061,0.12636212910762,0.00805105573113885,0.110582349837063,0.142141908378177,"3","1"
